Rank	Bigram	Frequency	Frequency per million	Zipf value
610	r-	64	6.307	3.7998
610	tw	64	6.307	3.7998
611	-j	62	6.1099	3.786
611	hk	62	6.1099	3.786
612	hú	61	6.0114	3.779
612	ih	61	6.0114	3.779
612	iè	61	6.0114	3.779
613	ml	60	5.9128	3.7718
614	iy	59	5.8143	3.7645
615	-n	58	5.7157	3.7571
615	oá	58	5.7157	3.7571
616	l-	56	5.5186	3.7418
617	hd	54	5.3216	3.726
617	nç	54	5.3216	3.726
618	kn	52	5.1245	3.7097
618	ão	52	5.1245	3.7097
618	úv	52	5.1245	3.7097
619	pf	51	5.0259	3.7012
619	vn	51	5.0259	3.7012
619	y-	51	5.0259	3.7012
620	iw	50	4.9274	3.6926
620	j$	50	4.9274	3.6926
620	n'	50	4.9274	3.6926
621	d'	49	4.8288	3.6838
621	èr	49	4.8288	3.6838
622	hs	48	4.7303	3.6749
622	kk	48	4.7303	3.6749
622	vr	48	4.7303	3.6749
622	éu	48	4.7303	3.6749
623	hw	47	4.6317	3.6657
623	vy	47	4.6317	3.6657
624	ej	46	4.5332	3.6564
624	eú	46	4.5332	3.6564
624	uê	46	4.5332	3.6564
625	dq	45	4.4346	3.6469
625	nw	45	4.4346	3.6469
626	wr	44	4.3361	3.6371
626	ço	44	4.3361	3.6371
626	ê$	44	4.3361	3.6371
627	'a	43	4.2375	3.6271
627	cp	43	4.2375	3.6271
628	dz	42	4.139	3.6169
628	ñi	42	4.139	3.6169
629	'o	41	4.0404	3.6064
629	-f	41	4.0404	3.6064
629	dh	41	4.0404	3.6064
629	mh	41	4.0404	3.6064
630	nº	40	3.9419	3.5957
631	gy	39	3.8433	3.5847
631	vs	39	3.8433	3.5847
631	yj	39	3.8433	3.5847
631	ée	39	3.8433	3.5847
631	üi	39	3.8433	3.5847
632	-i	38	3.7448	3.5734
632	gd	38	3.7448	3.5734
632	oj	38	3.7448	3.5734
633	cs	37	3.6462	3.5618
633	úo	37	3.6462	3.5618
634	cg	36	3.5477	3.5499
635	z-	35	3.4492	3.5377
635	zm	35	3.4492	3.5377
635	áz	35	3.4492	3.5377
636	-k	34	3.3506	3.5251
636	dx	34	3.3506	3.5251
636	gé	34	3.3506	3.5251
636	úñ	34	3.3506	3.5251
637	-v	33	3.2521	3.5122
637	pm	33	3.2521	3.5122
637	sz	33	3.2521	3.5122
637	vv	33	3.2521	3.5122
637	wy	33	3.2521	3.5122
638	e'	32	3.1535	3.4988
638	eí	32	3.1535	3.4988
638	fb	32	3.1535	3.4988
638	yt	32	3.1535	3.4988
639	m-	31	3.055	3.485
639	pn	31	3.055	3.485
639	vl	31	3.055	3.485
639	yk	31	3.055	3.485
639	zn	31	3.055	3.485
639	áu	31	3.055	3.485
639	èv	31	3.055	3.485
639	úf	31	3.055	3.485
